Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_iPhone 14,Product Name_iPhone 15,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB
2022-01-10,0.0051546391752577345,0.6774193548387097,0.7042253521126761,0.6748329621380845,0.9272028634593116,0.0,0.0,0.3844427537070536,0.11941563634415508,0.7378043912913345,0.8624570813010697,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-10,0.6082474226804123,0.42825361512791993,0.4718309859154931,0.14031180400890866,0.46483840404253085,0.0,0.0,0.8141645359321381,0.6937581358143883,0.49277735382521093,0.9750553934315269,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-11,0.1288659793814433,0.7753058954393772,0.7484909456740444,0.49220489977728277,0.23802505526897572,0.0,0.0,0.11558364236183527,0.13493032609639322,0.09202741883216048,0.19561963257470838,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-01-11,0.4536082474226804,0.7274749721913236,0.664989939637827,0.27616926503340755,0.038530371618065065,0.0,0.0,0.9893856618032846,0.870407583548596,0.7468279060443,0.723456095257675,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2022-01-11,0.02577319587628866,0.16129032258064524,0.2233400402414487,0.5144766146993318,0.8406674386777556,0.0,0.0,0.9199284711332076,0.36752226461125703,0.598884759759415,0.4930315209628401,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-11,0.6237113402061856,0.42269187986651846,0.4537223340040243,0.23385300668151446,0.6546478576692284,0.0,0.0,0.302527078798859,0.8166487319246198,0.15797741779656493,0.11071853679166843,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-01-11,0.36597938144329895,0.005561735261401579,0.04225352112676062,0.40757238307349664,0.10095799557848195,0.0,0.0,0.6197129596101427,0.21870548638766518,0.5056644254682904,0.0018251614880985256,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-01-11,0.29896907216494845,0.7597330367074528,0.7313883299798792,0.3474387527839643,0.11006421728603011,0.0,0.0,0.18430352184651433,0.5281684886438178,0.5743701480415925,0.1799164357989378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-01-11,0.07216494845360824,0.746384872080089,0.7273641851106641,0.38084632516703787,0.3846720707442889,0.0,0.0,0.5102305099950835,0.2618615127779339,0.5622055228985655,0.7210234655041607,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-01-11,0.07731958762886598,0.6295884315906564,0.6579476861167003,0.5835189309576837,0.5256342772923466,0.0,0.0,0.5767768150726673,0.9401762788366852,0.4073980685331142,0.34906248443397603,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-11,0.7371134020618556,0.906562847608454,0.8289738430583501,0.20267260579064586,0.13927781871775977,0.0,0.0,0.8960480737392023,0.6824615636785358,0.5204300888369194,0.8122369181251001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-12,0.33505154639175255,0.8531701890989989,0.789738430583501,0.5077951002227171,0.9691546478576694,0.0,0.0,0.8401648469558771,0.5235700252660282,0.5985390810886023,0.35773653654107385,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-01-12,0.02061855670103093,0.6051167964404895,0.6016096579476863,0.5077951002227171,0.36345931150647437,0.0,0.0,0.36030298000668326,0.03411853997456382,0.9357750777072978,0.5013875166451776,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2022-01-12,0.30412371134020616,0.28587319243604004,0.3098591549295775,0.3786191536748329,0.15259501000105274,0.0,0.0,0.7572080876975873,0.1675503002437424,0.7679041217437929,0.9481232687289551,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-01-12,0.788659793814433,0.3147942157953282,0.3571428571428572,0.2783964365256124,0.6128539846299611,0.0,0.0,0.31800790091285513,0.8317812181570601,0.7283728706475557,0.3489019521813962,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-01-12,0.6958762886597938,0.034482758620689724,0.1237424547283702,0.20489977728285078,0.10769554689967364,0.0,0.0,0.44085468934891825,0.3130926163389999,0.48938573470728,0.7206246565356116,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-01-12,0.1752577319587629,0.8754171301446052,0.8068410462776662,0.9331848552338529,0.3765659543109801,0.0,0.0,0.8103312888949676,0.435746714089811,0.42349718198657804,0.9089928528320146,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-01-12,0.8762886597938144,0.9621802002224695,0.9587525150905433,0.6146993318485523,0.9073060322139173,0.0,0.0,0.34524478699843986,0.08422863024735605,0.8565357660907896,0.4097619032852289,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-13,0.5979381443298969,0.42491657397107896,0.4386317907444669,0.9242761692650334,0.09148331403305612,0.0,0.0,0.23683709098693395,0.4323900724008368,0.1821588501664172,0.13661723642861878,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-01-13,0.4072164948453608,0.35595105672969973,0.38329979879275655,0.7238307349665923,0.43673018212443415,0.0,0.0,0.5327827363794513,0.05509445503197574,0.8704993135078242,0.13803189696696372,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-01-13,0.4536082474226804,0.5595105672969967,0.6016096579476863,0.5968819599109131,0.5261606484893147,0.0,0.0,0.8921493203788748,0.7311758845394492,0.15203327937107414,0.8354552671643636,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-13,0.6082474226804123,0.33815350389321464,0.375251509054326,0.9643652561247216,0.29703126644909994,0.0,0.0,0.031699355690051334,0.15858836151967182,0.6725796153530407,0.7424712537192595,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-01-13,0.7577319587628866,0.7130144605116797,0.6639839034205232,0.33853006681514475,0.16449099905253187,0.0,0.0,0.8466927279883265,0.6290266812241097,0.08407814702404715,0.41915352481506785,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-01-13,0.041237113402061855,0.3114571746384872,0.28370221327967815,0.3853006681514477,0.5367933466680703,0.0,0.0,0.9714811239289309,0.5557936469721998,0.8576197043775892,0.8806747263683925,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-01-13,0.13917525773195877,0.7708565072302558,0.7253521126760564,0.06458797327394208,0.10374776292241289,0.0,0.0,0.9729089253611374,0.985346554152728,0.7540086162880028,0.10263132201820246,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-01-13,0.10309278350515463,0.585094549499444,0.5593561368209256,0.5523385300668151,0.20823244552058112,0.0,0.0,0.8147743271973931,0.9110372304504901,0.8444523185161737,0.43324052939093327,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-13,0.8505154639175257,0.10789766407119028,0.12676056338028174,0.3741648106904232,0.6112222339193599,0.0,0.0,0.8113343431628159,0.5681313654922733,0.473186811092136,0.4799762772898244,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-14,0.9329896907216495,0.9477196885428254,0.937625754527163,0.5946547884187082,0.30392672912938207,0.0,0.0,0.7836143717127695,0.27893663469915564,0.8711409935760251,0.061798129834613635,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-01-14,0.20103092783505155,0.1345939933259177,0.2142857142857143,0.07349665924276169,0.7771344352037057,0.0,0.0,0.09196024487471588,0.019946270307359404,0.6500492774606815,0.5292457254497283,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2022-01-14,0.788659793814433,0.7196885428253617,0.7223340040241449,0.27616926503340755,0.13611959153595116,0.0,0.0,0.15140148579257007,0.6612458738079166,0.08981011879687084,0.6555126456161662,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-01-14,0.8865979381443299,0.6229143492769744,0.5845070422535211,0.8329621380846325,0.3185072112853985,0.0,0.0,0.2674050973095672,0.22019812763110136,0.2256741316711831,0.9213925088334407,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-01-14,0.46391752577319584,0.6540600667408232,0.677062374245473,0.25835189309576834,0.01321191704389936,0.0,0.0,0.011965630677447603,0.4645813572788958,0.847244351136048,0.8838586591372803,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-14,0.10309278350515463,0.09566184649610687,0.11670020120724345,0.26280623608017817,0.3198757763975155,0.0,0.0,0.8580206550481795,0.329150356420589,0.43538831216744234,0.2979964202318556,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-01-14,0.7938144329896907,0.6863181312569522,0.7072434607645876,0.7126948775055679,0.9535740604274134,0.0,0.0,0.338759894856528,0.15229429031459407,0.43266830230362274,0.5770741735447391,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-01-14,0.40206185567010305,0.46496106785317015,0.4185110663983904,0.32071269487750553,0.2613432992946626,0.0,0.0,0.6838942180430418,0.8401533825167697,0.2697311218366202,0.7903119150611351,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-01-14,0.18041237113402062,0.4037819799777531,0.3993963782696177,0.5278396436525612,0.7534477313401411,0.0,0.0,0.9613139170640812,0.11859340537360163,0.9721783471135105,0.01814071847330656,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-01-14,0.0051546391752577345,0.8042269187986653,0.7877263581488935,0.6391982182628062,0.40720075797452365,0.0,0.0,0.737344220417596,0.734550329956392,0.9755652456226739,0.8803309517647402,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-14,0.8092783505154639,0.9788654060066742,0.9446680080482898,0.6391982182628062,0.27492367617643965,0.0,0.0,0.6842018598240309,0.14644085427195042,0.6173503530344132,0.14210345614647746,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-15,0.9329896907216495,0.9010011123470523,0.8571428571428573,0.19821826280623608,0.448994631013791,0.0,0.0,0.7561301290377833,0.9634652774537458,0.38753130025421556,0.08623495549710747,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-01-15,0.7989690721649484,0.08787541713014468,0.14688128772635822,0.49888641425389746,0.29818928308242976,0.0,0.0,0.35732994669097806,0.7055815935523062,0.8639179928311941,0.03575509408860178,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2022-01-15,0.5463917525773195,0.8587319243604006,0.8118712273641852,0.5055679287305122,0.8983050847457628,0.0,0.0,0.8342114896169344,0.9661288529781986,0.028696002002772003,0.380350487556005,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-01-15,0.15463917525773196,0.36040044493882095,0.36921529175050305,0.0779510022271715,0.6757027055479524,0.0,0.0,0.48064813376386706,0.39400812033278787,0.4962332923847188,0.832086548044493,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-01-15,0.788659793814433,0.32146829810901,0.33098591549295775,0.3474387527839643,0.4911569638909359,0.0,0.0,0.7799042992656631,0.08356506990769452,0.5456205051369595,0.7691322893197448,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-15,0.9329896907216495,0.40823136818687433,0.40241448692152926,0.4164810690423162,0.06363827771344352,0.0,0.0,0.9737505947304257,0.7749488274597351,0.4934590679258517,0.05420164087792112,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-01-15,0.5103092783505154,0.810901001112347,0.761569416498994,0.930957683741648,0.7738182966628067,0.0,0.0,0.5208106228303242,0.1780606942595926,0.6104517416463716,0.2187850985158365,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-01-15,0.8041237113402061,0.011123470522803158,0.012072434607645843,0.6169265033407572,0.24086745973260343,0.0,0.0,0.008201527770809403,0.454491346241938,0.9618878346778713,0.11490264845041054,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-01-15,0.05670103092783505,0.08676307007786432,0.1569416498993964,0.14699331848552336,0.29713654068849354,0.0,0.0,0.8118377787024618,0.9496420481623724,0.26664142110062805,0.0720371788559746,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-01-15,0.4742268041237113,0.385984427141268,0.34909456740442657,0.5167037861915367,0.9369933677229183,0.0,0.0,0.4824588521299549,0.09819503908745197,0.2521228536536264,0.23541985909530272,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-01-15,0.6597938144329897,0.5483870967741935,0.5110663983903422,0.7683741648106903,0.5655332140225288,0.0,0.0,0.4088701411823732,0.8300670304275197,0.15749453811982872,0.6464801058075864,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-01-15,0.8195876288659794,0.17575083426028926,0.2002012072434608,0.3474387527839643,0.1485945889040952,0.0,0.0,0.9900288140790279,0.4496864418816312,0.8588657487485397,0.2616426457472818,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-16,0.11340206185567012,0.2169076751946608,0.19919517102615691,0.420935412026726,0.4958943046636488,0.0,0.0,0.16891504430027116,0.6746874627753243,0.8809949718008941,0.24927890617200477,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
