Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11 5G,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_Apple iPhone 14 Plus,Product Name_Apple iPhone 15 Plus,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB,date
2022-01-10,0.8041237113402061,0.2880978865406007,0.2766599597585513,0.8908685968819599,0.8543004526792295,0,0.0,0.244682727786238,0.8801227861941547,0.0251505281568873,0.149578752800195,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-01-10
2022-01-10,0.8041237113402061,0.9043381535038932,0.8521126760563381,0.866369710467706,0.168333508790399,0,0.0,0.5204622848324756,0.7977002627042966,0.2129242280222647,0.0209773036713003,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-01-10
2022-01-10,0.3195876288659793,0.1512791991101224,0.1529175050301811,0.9265033407572384,0.8503000315822719,0,0.0,0.0692038010225433,0.366492014837849,0.9236697122198264,0.2315094270463021,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2022-01-10
2022-01-10,0.0773195876288659,0.896551724137931,0.8621730382293763,0.265033407572383,0.5667438677755553,0,0.0,0.5094050954945102,0.2612726054654369,0.5196047889018741,0.6644701081596707,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2022-01-10
2022-01-10,0.0051546391752577,0.6774193548387097,0.7042253521126761,0.6748329621380845,0.9272028634593116,0,0.0,0.3844427537070536,0.119415636344155,0.7378043912913345,0.8624570813010697,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-10
2022-01-10,0.6082474226804123,0.4282536151279199,0.4718309859154931,0.1403118040089086,0.4648384040425308,0,0.0,0.8141645359321381,0.6937581358143883,0.4927773538252109,0.9750553934315268,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-01-10
2022-01-11,0.1288659793814433,0.7753058954393772,0.7484909456740444,0.4922048997772827,0.2380250552689757,0,0.0,0.1155836423618352,0.1349303260963932,0.0920274188321604,0.1956196325747083,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-01-11
2022-01-11,0.4536082474226804,0.7274749721913236,0.664989939637827,0.2761692650334075,0.038530371618065,0,0.0,0.9893856618032846,0.870407583548596,0.7468279060443,0.723456095257675,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-01-11
2022-01-11,0.0257731958762886,0.1612903225806452,0.2233400402414487,0.5144766146993318,0.8406674386777556,0,0.0,0.9199284711332076,0.367522264611257,0.598884759759415,0.4930315209628401,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-11
2022-01-11,0.6237113402061856,0.4226918798665184,0.4537223340040243,0.2338530066815144,0.6546478576692284,0,0.0,0.302527078798859,0.8166487319246198,0.1579774177965649,0.1107185367916684,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-01-11
2022-01-11,0.3659793814432989,0.0055617352614015,0.0422535211267606,0.4075723830734966,0.1009579955784819,0,0.0,0.6197129596101427,0.2187054863876651,0.5056644254682904,0.0018251614880985,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-01-11
2022-01-11,0.2989690721649484,0.7597330367074528,0.7313883299798792,0.3474387527839643,0.1100642172860301,0,0.0,0.1843035218465143,0.5281684886438178,0.5743701480415925,0.1799164357989378,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-01-11
2022-01-11,0.0721649484536082,0.746384872080089,0.7273641851106641,0.3808463251670378,0.3846720707442889,0,0.0,0.5102305099950835,0.2618615127779339,0.5622055228985655,0.7210234655041607,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2022-01-11
2022-01-11,0.0773195876288659,0.6295884315906564,0.6579476861167003,0.5835189309576837,0.5256342772923466,0,0.0,0.5767768150726673,0.9401762788366852,0.4073980685331142,0.349062484433976,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-11
2022-01-11,0.7371134020618556,0.906562847608454,0.8289738430583501,0.2026726057906458,0.1392778187177597,0,0.0,0.8960480737392023,0.6824615636785358,0.5204300888369194,0.8122369181251001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-01-11
2022-01-12,0.3350515463917525,0.8531701890989989,0.789738430583501,0.5077951002227171,0.9691546478576694,0,0.0,0.8401648469558771,0.5235700252660282,0.5985390810886023,0.3577365365410738,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-01-12
2022-01-12,0.0206185567010309,0.6051167964404895,0.6016096579476863,0.5077951002227171,0.3634593115064743,0,0.0,0.3603029800066832,0.0341185399745638,0.9357750777072978,0.5013875166451776,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-01-12
2022-01-12,0.3041237113402061,0.28587319243604,0.3098591549295775,0.3786191536748329,0.1525950100010527,0,0.0,0.7572080876975873,0.1675503002437424,0.7679041217437929,0.9481232687289552,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2022-01-12
2022-01-12,0.788659793814433,0.3147942157953282,0.3571428571428572,0.2783964365256124,0.6128539846299611,0,0.0,0.3180079009128551,0.8317812181570601,0.7283728706475557,0.3489019521813962,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-01-12
2022-01-12,0.6958762886597938,0.0344827586206897,0.1237424547283702,0.2048997772828507,0.1076955468996736,0,0.0,0.4408546893489182,0.3130926163389999,0.48938573470728,0.7206246565356116,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-01-12
2022-01-12,0.1752577319587629,0.8754171301446052,0.8068410462776662,0.9331848552338528,0.3765659543109801,0,0.0,0.8103312888949676,0.435746714089811,0.423497181986578,0.9089928528320146,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2022-01-12
2022-01-12,0.8762886597938144,0.9621802002224696,0.9587525150905432,0.6146993318485523,0.9073060322139171,0,0.0,0.3452447869984398,0.084228630247356,0.8565357660907896,0.4097619032852289,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-12
2022-01-13,0.5979381443298969,0.4249165739710789,0.4386317907444669,0.9242761692650334,0.0914833140330561,0,0.0,0.2368370909869339,0.4323900724008368,0.1821588501664172,0.1366172364286187,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-01-13
2022-01-13,0.4072164948453608,0.3559510567296997,0.3832997987927565,0.7238307349665923,0.4367301821244341,0,0.0,0.5327827363794513,0.0550944550319757,0.8704993135078242,0.1380318969669637,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-01-13
2022-01-13,0.4536082474226804,0.5595105672969967,0.6016096579476863,0.5968819599109131,0.5261606484893147,0,0.0,0.8921493203788748,0.7311758845394492,0.1520332793710741,0.8354552671643636,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-13
2022-01-13,0.6082474226804123,0.3381535038932146,0.375251509054326,0.9643652561247216,0.2970312664490999,0,0.0,0.0316993556900513,0.1585883615196718,0.6725796153530407,0.7424712537192595,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-01-13
2022-01-13,0.7577319587628866,0.7130144605116797,0.6639839034205232,0.3385300668151447,0.1644909990525318,0,0.0,0.8466927279883265,0.6290266812241097,0.0840781470240471,0.4191535248150678,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-01-13
2022-01-13,0.0412371134020618,0.3114571746384872,0.2837022132796781,0.3853006681514477,0.5367933466680703,0,0.0,0.9714811239289308,0.5557936469721998,0.8576197043775892,0.8806747263683925,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-01-13
2022-01-13,0.1391752577319587,0.7708565072302558,0.7253521126760564,0.064587973273942,0.1037477629224128,0,0.0,0.9729089253611374,0.985346554152728,0.7540086162880028,0.1026313220182024,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2022-01-13
2022-01-13,0.1030927835051546,0.585094549499444,0.5593561368209256,0.5523385300668151,0.2082324455205811,0,0.0,0.8147743271973931,0.91103723045049,0.8444523185161737,0.4332405293909332,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-13
2022-01-13,0.8505154639175257,0.1078976640711902,0.1267605633802817,0.3741648106904232,0.6112222339193599,0,0.0,0.8113343431628159,0.5681313654922733,0.473186811092136,0.4799762772898244,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-01-13
2022-01-14,0.9329896907216496,0.9477196885428254,0.937625754527163,0.5946547884187082,0.303926729129382,0,0.0,0.7836143717127695,0.2789366346991556,0.8711409935760251,0.0617981298346136,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-01-14
2022-01-14,0.2010309278350515,0.1345939933259177,0.2142857142857143,0.0734966592427616,0.7771344352037057,0,0.0,0.0919602448747158,0.0199462703073594,0.6500492774606815,0.5292457254497283,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-01-14
2022-01-14,0.788659793814433,0.7196885428253617,0.7223340040241449,0.2761692650334075,0.1361195915359511,0,0.0,0.15140148579257,0.6612458738079166,0.0898101187968708,0.6555126456161662,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-01-14
2022-01-14,0.8865979381443299,0.6229143492769744,0.5845070422535211,0.8329621380846325,0.3185072112853985,0,0.0,0.2674050973095672,0.2201981276311013,0.2256741316711831,0.9213925088334408,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2022-01-14
2022-01-14,0.4639175257731958,0.6540600667408232,0.677062374245473,0.2583518930957683,0.0132119170438993,0,0.0,0.0119656306774476,0.4645813572788958,0.847244351136048,0.8838586591372803,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-14
2022-01-14,0.1030927835051546,0.0956618464961068,0.1167002012072434,0.2628062360801781,0.3198757763975155,0,0.0,0.8580206550481795,0.329150356420589,0.4353883121674423,0.2979964202318556,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-01-14
2022-01-14,0.7938144329896907,0.6863181312569522,0.7072434607645876,0.7126948775055679,0.9535740604274134,0,0.0,0.338759894856528,0.152294290314594,0.4326683023036227,0.5770741735447391,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-01-14
2022-01-14,0.402061855670103,0.4649610678531701,0.4185110663983904,0.3207126948775055,0.2613432992946626,0,0.0,0.6838942180430418,0.8401533825167697,0.2697311218366202,0.7903119150611351,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2022-01-14
2022-01-14,0.1804123711340206,0.4037819799777531,0.3993963782696177,0.5278396436525612,0.7534477313401411,0,0.0,0.9613139170640812,0.1185934053736016,0.9721783471135104,0.0181407184733065,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2022-01-14
2022-01-14,0.0051546391752577,0.8042269187986653,0.7877263581488935,0.6391982182628062,0.4072007579745236,0,0.0,0.737344220417596,0.734550329956392,0.975565245622674,0.8803309517647402,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-14
2022-01-14,0.8092783505154639,0.9788654060066742,0.9446680080482898,0.6391982182628062,0.2749236761764396,0,0.0,0.6842018598240309,0.1464408542719504,0.6173503530344132,0.1421034561464774,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-01-14
2022-01-15,0.9329896907216496,0.9010011123470524,0.8571428571428573,0.198218262806236,0.448994631013791,0,0.0,0.7561301290377833,0.9634652774537458,0.3875313002542155,0.0862349554971074,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-01-15
2022-01-15,0.7989690721649484,0.0878754171301446,0.1468812877263582,0.4988864142538974,0.2981892830824297,0,0.0,0.357329946690978,0.7055815935523062,0.8639179928311941,0.0357550940886017,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-01-15
2022-01-15,0.5463917525773195,0.8587319243604006,0.8118712273641852,0.5055679287305122,0.8983050847457628,0,0.0,0.8342114896169344,0.9661288529781986,0.028696002002772,0.380350487556005,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-01-15
2022-01-15,0.1546391752577319,0.3604004449388209,0.369215291750503,0.0779510022271715,0.6757027055479524,0,0.0,0.480648133763867,0.3940081203327878,0.4962332923847188,0.832086548044493,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2022-01-15
2022-01-15,0.788659793814433,0.32146829810901,0.3309859154929577,0.3474387527839643,0.4911569638909359,0,0.0,0.7799042992656631,0.0835650699076945,0.5456205051369595,0.7691322893197448,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-01-15
2022-01-15,0.9329896907216496,0.4082313681868743,0.4024144869215292,0.4164810690423162,0.0636382777134435,0,0.0,0.9737505947304256,0.7749488274597351,0.4934590679258517,0.0542016408779211,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-01-15
2022-01-15,0.5103092783505154,0.810901001112347,0.761569416498994,0.930957683741648,0.7738182966628067,0,0.0,0.5208106228303242,0.1780606942595926,0.6104517416463716,0.2187850985158365,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-01-15
2022-01-15,0.8041237113402061,0.0111234705228031,0.0120724346076458,0.6169265033407572,0.2408674597326034,0,0.0,0.0082015277708094,0.454491346241938,0.9618878346778712,0.1149026484504105,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-01-15
2022-01-15,0.056701030927835,0.0867630700778643,0.1569416498993964,0.1469933184855233,0.2971365406884935,0,0.0,0.8118377787024618,0.9496420481623724,0.266641421100628,0.0720371788559746,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2022-01-15
2022-01-15,0.4742268041237113,0.385984427141268,0.3490945674044265,0.5167037861915367,0.9369933677229184,0,0.0,0.4824588521299549,0.0981950390874519,0.2521228536536264,0.2354198590953027,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2022-01-15
